Date,Close,High,Low,Open,Volume
2025-08-05,9177.599609375,9191.2001953125,9090.7998046875,9090.7998046875,67608100
2025-08-06,9296.900390625,9301.900390625,9177.599609375,9177.599609375,55191100
2025-08-07,9314.2998046875,9314.2998046875,9237.099609375,9301.7001953125,58265200
2025-08-08,9317.7001953125,9335.599609375,9229.0,9314.2998046875,59028400
2025-08-11,9356.0,9367.900390625,9319.900390625,9322.7001953125,40844300
2025-08-12,9387.400390625,9387.400390625,9332.0,9356.0,58433900
2025-08-13,9296.7998046875,9396.5,9296.7998046875,9387.400390625,58218800
2025-08-14,9275.900390625,9344.2001953125,9253.900390625,9296.7998046875,49585300
2025-08-15,9381.900390625,9382.5,9275.900390625,9275.900390625,58455500
2025-08-18,9335.900390625,9381.900390625,9275.7001953125,9381.900390625,43540900
2025-08-19,9130.7001953125,9335.900390625,9105.2001953125,9335.900390625,82312600
2025-08-20,9024.7001953125,9130.7001953125,8997.2001953125,9130.7001953125,90490500
2025-08-21,9165.400390625,9195.7998046875,9024.7001953125,9024.7001953125,66741100
2025-08-22,9196.7001953125,9228.900390625,9158.7998046875,9165.400390625,69893800
2025-08-25,9299.2998046875,9347.5,9196.7001953125,9196.7001953125,61837500
2025-08-26,9403.7998046875,9403.7998046875,9289.599609375,9299.2998046875,99095400
2025-08-27,9450.099609375,9460.2001953125,9403.7998046875,9403.7998046875,75499400
2025-08-28,9223.900390625,9450.099609375,9210.400390625,9450.099609375,48775200
2025-08-29,9315.2001953125,9321.0,9223.900390625,9223.900390625,77224900
2025-09-01,9301.400390625,9315.2001953125,9244.099609375,9315.2001953125,43651600
2025-09-02,9258.400390625,9301.400390625,9188.5,9301.400390625,39622600
2025-09-03,9149.2001953125,9303.7998046875,9125.0,9258.400390625,54367500
2025-09-04,9161.2998046875,9161.2998046875,9026.599609375,9149.2001953125,60696700
2025-09-05,9135.5,9161.2998046875,9062.0,9161.2998046875,51312700
2025-09-08,8987.2998046875,9135.5,8920.7998046875,9135.5,59396200
2025-09-09,8898.0,8987.2998046875,8865.7001953125,8987.2998046875,61734200
2025-09-10,8889.2001953125,8904.0,8848.7998046875,8898.0,53452900
2025-09-11,8946.7001953125,8962.900390625,8889.2001953125,8889.2001953125,55972700
2025-09-12,8729.2998046875,8946.7001953125,8714.7001953125,8946.7001953125,58926800
2025-09-15,8784.7998046875,8793.599609375,8668.2998046875,8729.2998046875,49891300
2025-09-16,8867.5,8867.5,8784.7998046875,8784.7998046875,65793400
2025-09-17,8913.7998046875,8933.099609375,8863.599609375,8867.5,88111300
2025-09-18,8387.599609375,8913.7998046875,8371.7998046875,8913.7998046875,180698000
2025-09-19,8374.5,8478.599609375,8374.5,8387.599609375,167632100
2025-09-22,8315.7998046875,8374.5,8249.099609375,8374.5,73997900
2025-09-23,8320.5,8353.099609375,8292.900390625,8315.7998046875,62892800
2025-09-24,8341.7998046875,8382.599609375,8320.5,8320.5,67529600
2025-09-25,8500.400390625,8504.599609375,8341.7998046875,8341.7998046875,84618500
2025-09-26,8502.400390625,8546.900390625,8480.900390625,8500.400390625,63945400
2025-09-29,8467.7001953125,8527.599609375,8437.5,8502.400390625,43948200
2025-09-30,8332.7001953125,8467.7001953125,8293.2998046875,8467.7001953125,85389600
2025-10-01,8297.2998046875,8332.7001953125,8238.400390625,8332.7001953125,63401600
2025-10-02,8390.0,8412.0,8297.2998046875,8297.2998046875,62097600
2025-10-03,8330.2001953125,8399.0,8326.099609375,8390.0,57956800
2025-10-06,8355.900390625,8389.099609375,8321.2001953125,8330.2001953125,34908600
2025-10-07,8313.2001953125,8394.0,8313.2001953125,8355.900390625,50226400
2025-10-08,8262.599609375,8362.7998046875,8255.7001953125,8313.2001953125,44250200
2025-10-09,8270.2001953125,8301.0,8242.099609375,8262.599609375,58471400
2025-10-10,8210.0,8270.2001953125,8187.89990234375,8270.2001953125,57784500
2025-10-13,8115.5,8210.0,8026.2001953125,8210.0,51098100
2025-10-14,8230.2001953125,8251.599609375,8115.5,8115.5,85156100
2025-10-15,8225.599609375,8260.400390625,8164.7998046875,8230.2001953125,76682800
2025-10-16,8305.7998046875,8318.099609375,8173.5,8225.599609375,69232500
2025-10-17,8073.2001953125,8305.7998046875,8073.2001953125,8305.7998046875,78507800
2025-10-20,8102.60009765625,8102.60009765625,8012.2998046875,8073.2001953125,76225000
2025-10-21,8112.89990234375,8204.2001953125,8102.60009765625,8102.60009765625,68448000
2025-10-22,8217.2001953125,8247.900390625,8112.89990234375,8112.89990234375,72916300
2025-10-23,8479.099609375,8504.7998046875,8217.2001953125,8217.2001953125,66367000
2025-10-24,8506.599609375,8581.599609375,8471.2001953125,8479.099609375,70567400
2025-10-27,8577.900390625,8599.599609375,8462.7998046875,8506.599609375,62468700
2025-10-28,8433.400390625,8577.900390625,8428.5,8577.900390625,62169500
2025-10-29,8477.599609375,8481.599609375,8410.400390625,8433.400390625,74509100
2025-10-30,8586.900390625,8586.900390625,8477.599609375,8477.599609375,62740700
2025-10-31,8638.7001953125,8659.2998046875,8563.599609375,8586.900390625,59553300
2025-11-03,8706.7001953125,8727.7001953125,8638.7001953125,8638.7001953125,62432000
2025-11-04,8628.400390625,8706.7001953125,8602.7001953125,8706.7001953125,37242300
2025-11-05,8613.400390625,8635.5,8511.2998046875,8628.400390625,46243500
2025-11-06,8741.5,8771.599609375,8680.2998046875,8680.2998046875,10805200
2025-11-07,8724.7998046875,8779.5,8680.2998046875,8680.2998046875,52253200
2025-11-10,8917.2001953125,8917.2001953125,8853.7998046875,8853.7998046875,6408300
2025-11-11,8971.7001953125,8983.7998046875,8853.7998046875,8853.7998046875,45902200
2025-11-12,9063.7001953125,9089.099609375,8971.7001953125,8971.7001953125,62141100
2025-11-13,8874.2998046875,9063.7001953125,8812.900390625,9063.7001953125,49051500
2025-11-14,8891.7001953125,8932.5,8759.900390625,8874.2998046875,44128800
2025-11-17,8989.2998046875,9000.2998046875,8891.7001953125,8891.7001953125,42046800
2025-11-18,8829.400390625,8989.2998046875,8788.599609375,8989.2998046875,54316700
2025-11-19,8905.2001953125,8939.7998046875,8829.400390625,8829.400390625,39021000
2025-11-20,8874.0,8905.2001953125,8826.2998046875,8905.2001953125,48149400
2025-11-21,8598.2001953125,8874.0,8592.7001953125,8874.0,65607700
2025-11-24,8573.900390625,8648.5,8513.7001953125,8598.2001953125,77281400
2025-11-25,8627.900390625,8637.5,8553.2001953125,8573.900390625,41374300
2025-11-26,8702.5,8709.400390625,8596.400390625,8627.900390625,50992900
2025-11-27,8588.900390625,8608.2998046875,8580.099609375,8590.400390625,7561200
2025-11-28,8589.599609375,8610.2998046875,8576.099609375,8590.400390625,64824200
2025-12-01,8633.7998046875,8656.0,8560.2998046875,8589.599609375,49163700
2025-12-02,8726.599609375,8763.599609375,8633.7998046875,8633.7998046875,50199300
2025-12-03,8792.900390625,8801.400390625,8726.599609375,8726.599609375,53324500
2025-12-04,8845.2998046875,8886.0,8792.900390625,8792.900390625,51473000
2025-12-05,8796.400390625,8914.400390625,8788.400390625,8845.2998046875,52889500
2025-12-08,8759.900390625,8803.7998046875,8700.7998046875,8796.400390625,41365800
2025-12-09,8678.7001953125,8759.900390625,8648.599609375,8759.900390625,43909700
2025-12-10,8612.099609375,8705.7998046875,8593.7001953125,8678.7001953125,60943400
2025-12-11,8662.2001953125,8706.7998046875,8612.099609375,8612.099609375,48626400
2025-12-12,8695.2998046875,8703.900390625,8564.400390625,8662.2001953125,55973100
2025-12-15,8624.599609375,8695.2998046875,8611.900390625,8695.2998046875,55758100
2025-12-16,8433.099609375,8624.599609375,8413.7998046875,8624.599609375,55285500
2025-12-17,8316.7998046875,8433.099609375,8281.7998046875,8433.099609375,54842600
2025-12-18,8191.60009765625,8316.7998046875,8162.7001953125,8316.7998046875,115744000
2025-12-19,8199.099609375,8216.2001953125,8092.2998046875,8191.60009765625,166700700
2025-12-22,8318.0,8340.2998046875,8199.099609375,8199.099609375,40425700
2025-12-23,8388.0,8433.0,8316.2001953125,8318.0,38922400
2025-12-24,8364.900390625,8405.2001953125,8359.400390625,8388.0,18228400
2025-12-29,8299.599609375,8364.900390625,8293.2998046875,8364.900390625,27107400
2025-12-30,8365.5,8412.7001953125,8299.599609375,8299.599609375,25322700
2025-12-31,8428.599609375,8436.0,8349.099609375,8365.5,24186600
2026-01-02,8483.2001953125,8509.2998046875,8428.599609375,8428.599609375,25005900
2026-01-05,8449.7001953125,8651.5,8433.2001953125,8483.2001953125,47807800
2026-01-06,8394.7998046875,8476.5,8374.400390625,8476.5,7931600
2026-01-07,8278.5,8476.5,8278.5,8476.5,63443500
2026-01-08,8302.400390625,8338.0,8268.2001953125,8278.5,40413000
2026-01-09,8478.5,8490.2001953125,8302.400390625,8302.400390625,48631900
2026-01-12,8517.099609375,8623.599609375,8505.099609375,8551.400390625,6841700
2026-01-13,8452.0,8623.599609375,8451.0,8551.400390625,51585900
2026-01-14,8648.2001953125,8671.900390625,8452.0,8452.0,60663600
2026-01-15,8692.900390625,8739.5,8618.099609375,8648.2001953125,61204300
2026-01-16,8636.400390625,8692.900390625,8605.7998046875,8692.900390625,59123900
2026-01-19,8653.900390625,8668.5,8590.2001953125,8636.400390625,42550300
2026-01-20,8628.099609375,8659.099609375,8582.2001953125,8653.900390625,56380800
2026-01-21,8705.2001953125,8744.900390625,8626.099609375,8628.099609375,62697700
2026-01-22,8964.7998046875,8964.7998046875,8705.2001953125,8705.2001953125,76022200
2026-01-23,8943.7998046875,8974.900390625,8872.599609375,8964.7998046875,52983200
2026-01-27,9028.2001953125,9087.599609375,8943.7998046875,8943.7998046875,62779000
2026-01-28,9238.7001953125,9251.5,9028.2001953125,9028.2001953125,73725500
2026-01-29,9415.0,9428.5,9317.2998046875,9317.2998046875,18717400
2026-01-30,9324.0,9431.7998046875,9268.599609375,9317.2998046875,103545200
2026-02-02,9137.2001953125,9324.0,9105.099609375,9324.0,59409300
2026-02-03,9183.0,9231.0,9078.599609375,9137.2001953125,49374100
2026-02-04,9471.400390625,9474.7001953125,9183.0,9183.0,62999200
2026-02-05,9353.5,9471.400390625,9285.599609375,9471.400390625,69835900
2026-02-06,9099.7998046875,9353.5,9036.099609375,9353.5,65859800
2026-02-09,9373.599609375,9380.7001953125,9262.900390625,9262.900390625,6236000
2026-02-10,9322.599609375,9400.2001953125,9262.900390625,9262.900390625,48041400
2026-02-11,9320.900390625,9344.900390625,9234.2998046875,9322.599609375,42542400
2026-02-12,9303.7998046875,9436.5,9290.099609375,9320.900390625,56321100
2026-02-13,9117.400390625,9303.7998046875,9068.7998046875,9303.7998046875,54673100
2026-02-16,9105.7001953125,9157.5,9100.599609375,9133.0,4436100
2026-02-17,9095.400390625,9157.5,9072.5,9133.0,32116100
2026-02-18,9151.099609375,9158.599609375,9038.2001953125,9095.400390625,41928400
2026-02-19,9498.400390625,9498.400390625,9151.099609375,9151.099609375,61979400
2026-02-20,9562.7001953125,9572.099609375,9467.5,9498.400390625,59935800
2026-02-23,9404.7998046875,9562.7001953125,9353.7998046875,9562.7001953125,42738700
2026-02-24,9563.2001953125,9599.2998046875,9404.7998046875,9404.7998046875,53973700
2026-02-25,9645.2001953125,9645.2001953125,9520.2998046875,9563.2001953125,59365600
2026-02-26,9502.2001953125,9645.2001953125,9499.900390625,9645.2001953125,57586900
2026-02-27,9591.599609375,9607.599609375,9442.7001953125,9502.2001953125,58782800
2026-03-02,10136.099609375,10339.0,10119.2001953125,10119.2001953125,15657300
2026-03-03,10262.099609375,10339.0,10056.400390625,10119.2001953125,90955200
2026-03-04,10220.7998046875,10291.2001953125,10092.099609375,10262.099609375,94455500
2026-03-05,10300.400390625,10317.400390625,10018.7998046875,10220.7998046875,102375100
2026-03-06,10303.7998046875,10383.2001953125,10200.7998046875,10300.400390625,111601800
2026-03-09,10474.2001953125,10663.2998046875,10262.7001953125,10303.7998046875,178781300
2026-03-10,10169.2001953125,10474.2001953125,9982.400390625,10474.2001953125,95836600
2026-03-11,10227.599609375,10257.400390625,10078.7998046875,10169.2001953125,84628800
2026-03-12,10439.900390625,10466.7998046875,10227.599609375,10227.599609375,133539000
2026-03-13,10481.099609375,10608.5,10439.900390625,10439.900390625,88689700
2026-03-16,10536.099609375,10660.900390625,10481.099609375,10481.099609375,107360100
2026-03-17,10459.2998046875,10540.900390625,10338.2001953125,10536.099609375,91384000
2026-03-18,10533.2001953125,10590.099609375,10459.2998046875,10459.2998046875,97646800
2026-03-19,11068.5,11071.7998046875,10533.2001953125,10533.2001953125,181239100
2026-03-20,11146.599609375,11231.2998046875,11021.5,11068.5,289306300
2026-03-23,11284.5,11309.2998046875,11078.2001953125,11146.599609375,114536500
2026-03-24,11236.599609375,11284.5,10817.400390625,11284.5,132649600
2026-03-25,11071.099609375,11085.7998046875,10974.7998046875,10974.7998046875,4328800
2026-03-26,11144.2001953125,11156.400390625,10974.7998046875,10974.7998046875,79971500
2026-03-27,11242.2998046875,11288.900390625,11123.400390625,11144.2001953125,72587700
2026-03-30,11499.7998046875,11573.2998046875,11242.2998046875,11242.2998046875,113211600
2026-03-31,11367.099609375,11636.400390625,11335.0,11499.7998046875,124668900
2026-04-01,11424.5,11424.5,11077.900390625,11367.099609375,98807000
2026-04-02,11383.2998046875,11424.5,10918.099609375,11424.5,112573000
2026-04-07,11544.7001953125,11544.7001953125,11319.2001953125,11383.2998046875,84991200
2026-04-08,10719.5,11544.7001953125,10518.400390625,11544.7001953125,126885800
2026-04-09,10995.7998046875,11051.099609375,10719.5,10719.5,73106100
2026-04-10,10943.2998046875,10995.7998046875,10727.7998046875,10995.7998046875,60607500
2026-04-13,11173.400390625,11356.599609375,10943.2998046875,10943.2998046875,88247000
2026-04-14,11203.400390625,11203.400390625,11068.0,11173.400390625,63106500
2026-04-15,10986.0,11203.400390625,10770.2001953125,11203.400390625,73656000
2026-04-16,10924.2001953125,11082.900390625,10851.5,10986.0,52250800
2026-04-17,10874.0,11060.7998046875,10844.2998046875,10924.2001953125,63174200
2026-04-20,10548.2998046875,10874.0,10510.900390625,10874.0,79839500
2026-04-21,10454.2998046875,10598.599609375,10412.5,10548.2998046875,63454500
2026-04-22,10377.2998046875,10586.400390625,10322.900390625,10454.2998046875,73153400
2026-04-23,10696.5,10720.099609375,10377.2998046875,10377.2998046875,80242300
2026-04-24,10853.400390625,10897.400390625,10696.5,10696.5,48638100
2026-04-27,10650.2998046875,10853.400390625,10630.7001953125,10853.400390625,44654000
2026-04-28,10777.7998046875,10779.7001953125,10624.900390625,10650.2998046875,57486300
2026-04-29,10914.2998046875,10969.0,10777.7998046875,10777.7998046875,56646500
2026-04-30,11064.2001953125,11134.7001953125,10907.2001953125,10914.2998046875,84300900
2026-05-01,11066.599609375,11129.900390625,11002.0,11064.2001953125,46844300
2026-05-04,10835.599609375,11066.599609375,10797.400390625,11066.599609375,40535800
2026-05-05,10932.400390625,10998.0,10835.599609375,10835.599609375,43472300
2026-05-06,10708.5,10932.400390625,10684.0,10932.400390625,58288800
2026-05-07,10393.599609375,10708.5,10346.7998046875,10708.5,76782700
2026-05-08,10223.7998046875,10458.7998046875,10212.900390625,10393.599609375,57195800
2026-05-11,10334.7998046875,10353.2998046875,10221.0,10223.7998046875,54943300
2026-05-12,10325.5,10435.599609375,10318.099609375,10334.7998046875,52599300
2026-05-13,10351.2998046875,10433.099609375,10294.2001953125,10325.5,50307400
2026-05-14,10235.2001953125,10351.2998046875,10201.7998046875,10351.2998046875,0
