date,xejVolatility,cloudCover,viterbi_state_index,viterbi_state_label,posterior_low,posterior_normal,posterior_high,state_entropy
2022-09-16,465.7998046875,70,2,High Volatility,4.048262755512114e-20,0.0016914141587031058,0.998308585841346,0.012484909980756112
2022-09-19,159.0,44,2,High Volatility,0.00033863622784488566,0.1447284757497693,0.8549328880222055,0.4164465783361416
2022-09-20,243.2001953125,85,2,High Volatility,0.00038899568603957703,0.15533787388256962,0.8442731304311551,0.43523511248676383
2022-09-21,170.099609375,75,2,High Volatility,0.011956619734918156,0.11639982189802923,0.871643558367444,0.42301131744657994
2022-09-23,367.2998046875,79,2,High Volatility,2.3489503224467794e-11,0.01716612451923408,0.9828338754574462,0.08679509742100297
2022-09-26,676.599609375,58,2,High Volatility,3.5734164412773904e-51,1.9845003524077375e-09,0.9999999980154826,4.1749734401735625e-08
2022-09-27,259.1005859375,54,2,High Volatility,5.152950287757318e-13,0.019238590454688898,0.9807614095451415,0.09506086733493424
2022-09-28,372.7998046875,64,2,High Volatility,1.2365691892271056e-12,0.00525222219986372,0.9947477777991801,0.03280786573985087
2022-09-29,413.0,41,2,High Volatility,1.3327044657552214e-15,0.006746673188314394,0.9932533268119031,0.040448497137375236
2022-09-30,173.1005859375,76,2,High Volatility,0.0008156211128420417,0.06614324614196594,0.933041132745645,0.250106272178767
2022-10-03,205.8994140625,93,2,High Volatility,0.0012191585243012605,0.06914843272325234,0.9296324087528727,0.2607416759117185
2022-10-04,451.400390625,99,2,High Volatility,1.925396142323593e-17,0.025615077554543116,0.9743849224456899,0.11915252451640705
2022-10-05,207.2001953125,41,2,High Volatility,0.0007107259245591694,0.5839261678853357,0.4153631061897003,0.6842321700269303
2022-10-06,287.599609375,47,2,High Volatility,5.627629610334231e-05,0.7396118839802502,0.2603318397232899,0.5739937056949148
2022-10-07,146.2998046875,61,2,High Volatility,0.2623863377951937,0.5508355597546176,0.1867781024499892,0.992912798321163
2022-10-10,195.400390625,92,2,High Volatility,0.14360414576147745,0.6825284267320164,0.17386742750671833,0.8435587857364857
2022-10-11,183.7001953125,97,2,High Volatility,0.14631872990025593,0.6522029226424868,0.20147834745705526,0.8827542287191492
2022-10-12,193.599609375,100,2,High Volatility,0.10181395710403136,0.6108285369802482,0.2873575059156268,0.8920490945063193
2022-10-13,157.19921875,84,2,High Volatility,0.11299699162286932,0.40489913305344893,0.4821038753239008,0.9641951860998242
2022-10-14,439.19921875,49,2,High Volatility,4.3827409611037776e-16,0.04822558791034882,0.9517744120898225,0.19325707453994637
2022-10-17,301.099609375,81,2,High Volatility,5.286536594084664e-07,0.07298191725980568,0.9270175540863813,0.2612929540912953
2022-10-18,171.900390625,85,2,High Volatility,0.007855194984817623,0.0962143155799038,0.8959304894352219,0.36178158130020327
2022-10-19,244.400390625,66,2,High Volatility,0.00013240707689488295,0.08080863460463612,0.919058958318245,0.2820434964371842
2022-10-20,478.0,72,2,High Volatility,1.095545894825239e-20,0.0067831466609232045,0.9932168533395196,0.04063047130328657
2022-10-21,328.1005859375,27,0,Normal Volatility,1.6814892869805597e-09,0.3063931396302784,0.6936068586882507,0.6161843052946814
2022-10-24,221.2998046875,90,0,Normal Volatility,0.004213169959856958,0.566192841021503,0.42959398901888984,0.708076513182966
2022-10-25,211.400390625,100,0,Normal Volatility,0.013850073840984963,0.7128305529302232,0.27331937322899563,0.6550987389760898
2022-10-26,259.6005859375,87,0,Normal Volatility,0.0004940658787929524,0.8111075807469131,0.18839835337393546,0.48804423522077167
2022-10-27,285.2998046875,45,0,Normal Volatility,7.59115351280793e-05,0.8957924945995259,0.10413159386571119,0.3348549698339894
2022-10-28,161.2998046875,40,0,Normal Volatility,0.20424197995346466,0.7404913619642154,0.05526665808225541,0.7069316625036188
2022-10-31,209.0,97,0,Normal Volatility,0.05069077801889259,0.8915993600893718,0.057709861891966016,0.41806856044549534
2022-11-01,239.8994140625,70,0,Normal Volatility,0.0035595594035900614,0.9245988168269567,0.071841623769183,0.2817333823535497
2022-11-02,262.099609375,77,0,Normal Volatility,0.0004300620119270365,0.905830743446039,0.09373919454193619,0.3148259302888621
2022-11-03,314.2001953125,34,0,Normal Volatility,1.2550726134096788e-06,0.8926185247862588,0.10738022014084507,0.34102092312253146
2022-11-04,403.599609375,7,0,Normal Volatility,2.752759308626569e-12,0.8862136496672692,0.11378635032960233,0.3543591190076942
2022-11-07,176.0,0,0,Normal Volatility,0.12384378820984165,0.8508510415827188,0.025305170207751974,0.4891453959736613
2022-11-08,356.2001953125,16,0,Normal Volatility,6.969399268028199e-09,0.9473309794607393,0.05266901356975406,0.2063003740490843
2022-11-09,239.099609375,85,0,Normal Volatility,0.003154781527854092,0.9408342925542592,0.05601092591749068,0.23698287539974724
2022-11-10,285.0,51,0,Normal Volatility,4.19378631710324e-05,0.9429464861035942,0.05701157603359442,0.21912651379941284
2022-11-11,271.2998046875,81,0,Normal Volatility,0.00032186424200785,0.9501952535433096,0.049482882214626406,0.19988350581473088
2022-11-14,187.599609375,83,0,Normal Volatility,0.11979083313730184,0.8518735914306055,0.028335575431832814,0.49174475942204543
2022-11-15,176.2998046875,60,0,Normal Volatility,0.1674868874071747,0.8160889995434054,0.016424113049699058,0.5326160255895441
2022-11-16,227.0,60,0,Normal Volatility,0.014767008010216992,0.9742180143200883,0.011014977669451975,0.13735600758977817
2022-11-17,250.2998046875,11,0,Normal Volatility,0.0053899952435917395,0.9922557296067626,0.0023542751498184886,0.05011423584649418
2022-11-18,109.099609375,75,1,Low Volatility,0.6277273545631943,0.3659350623540188,0.006337583083067285,0.6922512736542684
2022-11-21,136.099609375,70,1,Low Volatility,0.5875010158863598,0.4026444327404799,0.00985455137318852,0.7242909353228274
2022-11-22,310.19921875,97,0,Normal Volatility,4.849279627807103e-05,0.9776162643737767,0.022335242830149163,0.10752248506331742
2022-11-23,83.2998046875,47,0,Normal Volatility,0.41428832875940874,0.5706910345920848,0.015020636648536529,0.7482343840704693
2022-11-24,222.1005859375,26,0,Normal Volatility,0.07547093606681722,0.9182375201037717,0.006291543829780477,0.3052313854310417
2022-11-25,151.400390625,16,0,Normal Volatility,0.3036298787238018,0.6839905811998535,0.012379540076775499,0.6760649544823049
2022-11-28,259.69921875,90,0,Normal Volatility,0.0014849694806793525,0.9045987917396924,0.09391623877937111,0.32251409190546215
2022-11-29,339.5,74,0,Normal Volatility,5.8020180424942577e-08,0.8165467300131851,0.18345321196689773,0.47659057347977557
2022-11-30,365.19921875,28,0,Normal Volatility,1.4249655587616552e-09,0.8480368968601513,0.1519631017151133,0.4260992574395181
2022-12-01,186.0,12,0,Normal Volatility,0.0756324856965586,0.9012626787606522,0.02310483554281945,0.3760195330471167
2022-12-02,321.1005859375,0,0,Normal Volatility,7.154923643675604e-07,0.9843556203831665,0.015643664124029934,0.08057298236782617
2022-12-05,271.7998046875,50,0,Normal Volatility,0.0001646872654239711,0.9727961704479552,0.027039142286818765,0.12588907577066905
2022-12-06,262.7998046875,90,0,Normal Volatility,0.0004694732636962893,0.9660476275100847,0.03348289922613056,0.1506993984781147
2022-12-07,232.7998046875,35,0,Normal Volatility,0.004700116195840802,0.9715207290972581,0.02377915470645333,0.1421722173946216
2022-12-08,302.2998046875,89,0,Normal Volatility,1.3738273069156457e-05,0.9645769175975151,0.0354093441296495,0.1532367594921738
2022-12-09,186.900390625,43,0,Normal Volatility,0.11900562331652775,0.8684948521015037,0.012499524581816477,0.4305394878117428
2022-12-12,205.2001953125,67,0,Normal Volatility,0.1475432522608394,0.8460238650091163,0.006432882729710672,0.45626794961978145
2022-12-13,148.0,80,1,Low Volatility,0.5551937182012782,0.4403931631895302,0.0044131186090364035,0.7117911755923998
2022-12-14,175.3994140625,64,1,Low Volatility,0.5745804042088143,0.4229356070753683,0.002483988715427023,0.6972334834354568
2022-12-15,122.6005859375,48,1,Low Volatility,0.6793184537035808,0.3186426701155939,0.002038876180441222,0.639727239137272
2022-12-16,212.2998046875,6,0,Normal Volatility,0.22880766278752684,0.7702894310554292,0.0009029061568002493,0.5448286696430765
2022-12-19,100.599609375,57,0,Normal Volatility,0.5008983174877616,0.4917865337966206,0.007315148715998194,0.7312977108434306
2022-12-20,233.6005859375,93,0,Normal Volatility,0.01912465755911679,0.9671516706571837,0.013723671783377203,0.16683061078025
2022-12-21,293.69921875,62,0,Normal Volatility,5.8245678357520244e-05,0.9858968350287871,0.014044919292764831,0.0744797157317793
2022-12-22,161.099609375,4,0,Normal Volatility,0.34866118697228177,0.6498133875326284,0.001525425494880385,0.6573766882966413
2022-12-23,185.80078125,5,0,Normal Volatility,0.2875992665866313,0.7101132519475937,0.0022874814656931646,0.6154047541458942
2022-12-28,169.6005859375,34,0,Normal Volatility,0.25975550107136575,0.7120327940370796,0.028211704891214457,0.6926426845418445
2022-12-29,447.0,13,0,Normal Volatility,2.0097040587351573e-15,0.8281413316589531,0.17185866834086813,0.45882116165434983
2022-12-30,174.1005859375,0,0,Normal Volatility,0.12561656494192797,0.8552722637101927,0.01911117134811608,0.4699356930457216
2023-01-03,305.2998046875,36,0,Normal Volatility,8.02332992553229e-06,0.9799308870892692,0.020061089580790687,0.09837876753637655
2023-01-04,209.2001953125,51,0,Normal Volatility,0.02441815808000406,0.9653044485338224,0.01027739338626399,0.171785176095004
2023-01-05,265.0,10,0,Normal Volatility,0.0005504744526059411,0.9967743768730334,0.002675148674206281,0.023198490164204583
2023-01-06,202.900390625,0,0,Normal Volatility,0.11904285923239889,0.8805766240627316,0.00038051670514229976,0.3683419939888975
